schema_version,episode_id,task_suite,task_id,episode_index,task_description,seed,task_success,termination_reason,initial_state_sha256,stabilization_steps,task_steps,wall_time_s,parent_process_id,worker_process_id,worker_stopped,submitted_requests,started_requests,completed_requests,superseded_requests,accepted_responses,failed_responses,deadline_exceeded_responses,hold_ticks,execute_ticks,ticks_during_inference,tick_overruns,response_age_p50_ms,response_age_p95_ms,response_age_max_ms,video_path
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_05,libero_spatial,3,5,pick up the black bowl on the cookie box and place it on the plate,7,True,task_success,6ce86d38f92f1bf2f0ef89eea048e8011e0bd6c9ae3c35b0260cebaf5eb88c02,10,132,11.701123692997498,1,1199,True,132,82,81,49,81,0,0,18,114,130,1,108.13805200450588,130.71625999873504,133.0321819987148,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_06,libero_spatial,3,6,pick up the black bowl on the cookie box and place it on the plate,7,True,task_success,86af305f0ec297b199dbb697ea3e12948075420b1cf45dcab5f6d3ec551a46a7,10,140,12.135474586000782,1,1272,True,140,88,87,51,87,0,0,16,124,138,1,106.28107500087935,130.04879970249021,132.46581400744617,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_07,libero_spatial,3,7,pick up the black bowl on the cookie box and place it on the plate,7,True,task_success,cb83556da2a5d5fd5b2c403a3ff9124bc769daac6f02152f1115c4298e4af6ec,10,113,10.784571893003886,1,1345,True,113,71,70,41,70,0,0,15,98,111,1,107.56012349884259,129.63479425525293,131.90556400513742,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_04,libero_spatial,4,4,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,7,True,task_success,849063999c0410fd1fd9bcd5c25333195faf1a19fccc6fa55a3dc047f3e2524d,10,178,14.04187170699879,1,1418,True,178,112,111,66,111,0,0,22,156,175,1,106.7752269882476,129.30991800385527,131.82258600136265,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_05,libero_spatial,4,5,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,7,True,task_success,9d27e8547f5f08d749e813810ea5fbcabfda762c07d2bc8a75a79a50e1685994,10,167,13.53030297299847,1,1491,True,167,105,104,62,104,0,0,20,147,165,1,106.85423149698181,130.0971707496501,132.55903699609917,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_06,libero_spatial,4,6,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,7,True,task_success,e7d1ddf7761004e49510ab9f3970bf3a7457817bfb57163af33101d940780fdc,10,203,15.330515100999037,1,1564,True,203,127,126,75,126,0,0,24,179,201,1,107.84024400345515,131.13814000462298,132.37072199990507,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_07,libero_spatial,4,7,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,7,True,task_success,67b22b8c1c7d85c1e3cc7c5e37ef57eaec6fb80f1d8ee66eb6a7b883464fbd0a,10,166,13.500301598993246,1,1637,True,166,104,103,61,103,0,0,20,146,163,1,107.42404501070268,130.0092906007194,132.23393801308703,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_04,libero_spatial,5,4,pick up the black bowl on the ramekin and place it on the plate,7,True,task_success,aa0cdeadd136826eac6b6e1aab3d5369dc6850b036ee9bea029eafb4f6df2401,10,144,12.32649622799363,1,1710,True,144,90,89,53,89,0,0,17,127,141,1,107.48691800108645,129.12633259838913,132.90665700333193,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_05,libero_spatial,5,5,pick up the black bowl on the ramekin and place it on the plate,7,False,max_ticks,5d7f7c506a97bf93fa32de1e3ed9deca9768d4946b41818a1e12728025b6ac49,10,220,16.096712822007248,1,1783,True,220,137,136,82,136,0,0,29,191,218,1,106.20226449827896,128.75006624381058,133.45115999982227,videos/libero_spatial__task_005__episode_05.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_06,libero_spatial,5,6,pick up the black bowl on the ramekin and place it on the plate,7,True,task_success,d07cde9842c77f852f5342c4759dda45a46713c2aed488750db83a5b2ad90c55,10,148,12.667857398002525,1,1900,True,148,93,92,55,92,0,0,18,130,146,1,106.43905850156443,129.07191404956393,132.5911380117759,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_07,libero_spatial,5,7,pick up the black bowl on the ramekin and place it on the plate,7,False,max_ticks,245c4f09d4bd6e446825e4b380acd8f864f0180b08f3be5dea6acc02e18405fb,10,220,16.256591912009753,1,1973,True,220,137,136,83,136,0,0,30,190,218,1,106.62762849824503,129.52447300267522,133.4733910043724,videos/libero_spatial__task_005__episode_07.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_04,libero_spatial,6,4,pick up the black bowl next to the cookie box and place it on the plate,7,True,task_success,fcaeac7cc17d1c0008bf07f238e2d4abfb1c63f4b2231fd34feefdb33b265d8f,10,138,12.155510725991917,1,2090,True,138,86,85,51,85,0,0,19,119,135,1,108.1714759930037,129.37579940771684,131.824708005297,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_05,libero_spatial,6,5,pick up the black bowl next to the cookie box and place it on the plate,7,True,task_success,0ca7363b84c42400b6e3bb06e5827d4c18d8f4b002ec5b2ab66273519cf23e2f,10,146,12.528581175996806,1,2163,True,146,92,91,54,91,0,0,19,127,144,1,107.70706400217023,129.12978650274454,131.75293199310545,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_06,libero_spatial,6,6,pick up the black bowl next to the cookie box and place it on the plate,7,True,task_success,c878f12613ab732775aac20405d54eb3174e438cea40fe6fb9b1b88a0ece29b0,10,141,12.252851683006156,1,2236,True,141,89,88,52,88,0,0,16,125,138,1,107.81517649593297,130.85277455102187,131.90468700486235,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_07,libero_spatial,6,7,pick up the black bowl next to the cookie box and place it on the plate,7,True,task_success,5fa1af0478112254215dd54b7039e5d9ea34f6a0787d62d2c86e94d6d9bd3c1c,10,130,11.631767128012143,1,2309,True,130,81,80,48,80,0,0,16,114,128,1,107.43658049614169,130.1904165513406,132.40289301029406,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_04,libero_spatial,7,4,pick up the black bowl on the stove and place it on the plate,7,True,task_success,e8ba213ad43f879cb85e8d234bcc13d4b87a7f3d5631a9d646ab6b05767236d6,10,144,12.348814860000857,1,2382,True,144,90,89,53,89,0,0,17,127,142,1,106.30821899394505,128.56921139464248,131.98071399529,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_05,libero_spatial,7,5,pick up the black bowl on the stove and place it on the plate,7,True,task_success,ff36e8fbc3e2f853ab40db5b4a0e736169d5ea35649a356610a538fcfb49c69a,10,181,14.329006319996552,1,2455,True,181,114,113,67,113,0,0,20,161,179,1,107.0730320061557,129.700545797823,131.82189100189134,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_06,libero_spatial,7,6,pick up the black bowl on the stove and place it on the plate,7,True,task_success,4ff7927caf3c099d09f3219cb90aed196d4511c1d3165a7809f77f2c8d324062,10,174,13.93478195600619,1,2528,True,174,110,109,64,108,0,1,21,153,172,1,106.20817499875557,129.59594840649515,131.89615300507285,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_07,libero_spatial,7,7,pick up the black bowl on the stove and place it on the plate,7,True,task_success,d529f6f9ed9679b3d5ec477b65265eb7ceeb8d1385137bed2e98dbd32b8a78e5,10,151,12.92810686500161,1,2601,True,151,94,93,56,93,0,0,22,129,149,1,108.83254400687292,131.05058159853797,133.1596929958323,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_04,libero_spatial,8,4,pick up the black bowl next to the plate and place it on the plate,7,True,task_success,8365d524c9b6f6e03382a41fc19fafb4cd32c174960b5660cf71dced44b6efbc,10,119,11.447003338005743,1,2674,True,119,74,73,44,73,0,0,16,103,117,1,105.20012100460008,129.10502999438904,132.60674101184122,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_05,libero_spatial,8,5,pick up the black bowl next to the plate and place it on the plate,7,True,task_success,7519815ee6cd461969ad7fd764a9459c1e8ded4486ebf82175f3fae4f27cd801,10,211,15.759293886003434,1,2747,True,211,131,130,79,130,0,0,28,183,207,1,107.40908300795127,130.76068595037214,132.84820299304556,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_06,libero_spatial,8,6,pick up the black bowl next to the plate and place it on the plate,7,True,task_success,e4eb2ccad7d4debc70bea105c9d93f37ef4935f990cddb616afb11087ade66a1,10,131,11.944166867004242,1,2820,True,131,81,80,49,80,0,0,20,111,127,1,107.8363695050939,129.6058890024142,132.77841100352816,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_07,libero_spatial,8,7,pick up the black bowl next to the plate and place it on the plate,7,True,task_success,7b9960eb745c1f56a09118e172981e3bffc63f87b4f0b2e1a67e5cdf5365b111,10,126,11.68839621200459,1,2893,True,126,78,77,47,77,0,0,19,107,124,1,107.83548699691892,131.30194580298848,135.6213389954064,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_04,libero_spatial,9,4,pick up the black bowl on the wooden cabinet and place it on the plate,7,True,task_success,30ecd4457175365f042328ad5f0e06b7e252358dc5bba6b12fa63b2ca239b70f,10,150,12.701707850006642,1,2966,True,150,94,93,56,93,0,0,20,130,148,1,107.23517699807417,130.99290239915717,133.56457599729765,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_05,libero_spatial,9,5,pick up the black bowl on the wooden cabinet and place it on the plate,7,True,task_success,5ee1525f336db8abf9761958c0002df34dab1287b230db64be4af50babba1ab1,10,167,13.530044871993596,1,3039,True,167,105,104,62,104,0,0,22,145,166,1,107.12767300719861,129.6807100508886,132.05572801234666,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_06,libero_spatial,9,6,pick up the black bowl on the wooden cabinet and place it on the plate,7,True,task_success,3af6d7924a8d930934c350459d40b8017588461c9868cf724c702df962007e72,10,174,13.844505982997362,1,3112,True,174,109,108,64,108,0,0,20,154,172,1,106.40174899890553,129.04537829599576,132.01938800921198,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_07,libero_spatial,9,7,pick up the black bowl on the wooden cabinet and place it on the plate,7,False,max_ticks,0de068948469627f0df64f145fa391a76fa9ef886546fa72f61d99053345ffe0,10,220,16.148979032004718,1,3185,True,220,138,137,81,137,0,0,25,195,217,1,107.20947600202635,129.63389540382195,132.3598140006652,videos/libero_spatial__task_009__episode_07.mp4
