schema_version,episode_id,task_suite,task_id,episode_index,task_description,seed,task_success,termination_reason,initial_state_sha256,stabilization_steps,task_steps,wall_time_s,parent_process_id,worker_process_id,worker_stopped,submitted_requests,started_requests,completed_requests,superseded_requests,accepted_responses,failed_responses,deadline_exceeded_responses,hold_ticks,execute_ticks,ticks_during_inference,tick_overruns,response_age_p50_ms,response_age_p95_ms,response_age_max_ms,video_path
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_002__episode_02,libero_spatial,2,2,pick up the black bowl from table center and place it on the plate,9,False,max_ticks,4b393f46412fdced9fdd925e55dddda291b1ba09f5d062d4a63032d43492c003,10,220,16.37230154000281,1,1374,True,220,139,138,81,137,0,1,160,60,218,1,106.57453849853482,129.3422818518593,131.6028000001097,videos/libero_spatial__task_002__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_002__episode_03,libero_spatial,2,3,pick up the black bowl from table center and place it on the plate,9,False,max_ticks,d67e69d4f8823bbe8f4e01bbf2aea7eb3a46eb112554106f71dd6b1c953ae6b7,10,220,16.48762823200377,1,1491,True,220,138,137,81,137,0,0,162,58,216,1,107.443458007765,129.4158110045828,132.64475000323728,videos/libero_spatial__task_002__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_00,libero_spatial,3,0,pick up the black bowl on the cookie box and place it on the plate,9,False,max_ticks,63e3f2e0b980d79c6d974bb7d9d537d1997a100670f27bbff2946a11cfa0b635,10,220,16.512411716001225,1,1608,True,220,137,136,82,136,0,0,163,57,217,1,107.90598299354315,130.59281150708557,133.33446301112417,videos/libero_spatial__task_003__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_01,libero_spatial,3,1,pick up the black bowl on the cookie box and place it on the plate,9,False,max_ticks,1389df4eaca7a1a74b8dd5364347e0d749d1bed10a58143e39be03fc0ab82f41,10,220,16.618616399005987,1,1725,True,220,138,137,81,137,0,0,161,59,217,1,106.61028001049999,130.5940178077435,132.1513440052513,videos/libero_spatial__task_003__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_02,libero_spatial,3,2,pick up the black bowl on the cookie box and place it on the plate,9,False,max_ticks,7e46eb0926b19da8520a12aa89a2137d9e4603b4a97ec83da200dc73c63f9dfb,10,220,16.47479002000182,1,1842,True,220,137,136,82,136,0,0,162,58,214,1,107.74769500130787,129.83703775171307,132.62727000983432,videos/libero_spatial__task_003__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_003__episode_03,libero_spatial,3,3,pick up the black bowl on the cookie box and place it on the plate,9,False,max_ticks,a93982cfb7190095b7b03108be7ca4828a77f649509bde23d7bc535c91a75189,10,220,16.494594995994703,1,1959,True,220,137,136,82,136,0,0,160,60,215,1,106.60754499258474,129.9072209985752,132.6033270015614,videos/libero_spatial__task_003__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_00,libero_spatial,4,0,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,9,False,max_ticks,1bec82314760dc1015377b8cebf3627af0020e1c7ce928989a7d6fdc8679649a,10,220,16.43246960300894,1,2076,True,220,137,136,82,136,0,0,163,57,217,1,108.65496500628069,131.13453650294105,133.03468299272936,videos/libero_spatial__task_004__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_01,libero_spatial,4,1,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,9,False,max_ticks,edb02423af27fd85edc08731a8438e5f3de8dd2454592461a4a8824a3c2db194,10,220,16.295604323997395,1,2193,True,220,137,136,82,136,0,0,163,57,217,1,109.24154199892655,131.11900849617086,133.3400610019453,videos/libero_spatial__task_004__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_02,libero_spatial,4,2,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,9,False,max_ticks,f8a2dbb1a987b5a79f5a64914ea62ff0563800c668fbe3e3e8bc5bfc0598a5de,10,220,16.586634954001056,1,2310,True,220,138,137,82,137,0,0,158,62,216,1,105.67718400852755,129.15032519958913,131.84246100718156,videos/libero_spatial__task_004__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_004__episode_03,libero_spatial,4,3,pick up the black bowl in the top drawer of the wooden cabinet and place it on the plate,9,False,max_ticks,3376a8bfa399d19ecfe12c62fee6d899c23250492d93f90ceb0cdbb97da750da,10,220,16.524157227002434,1,2427,True,220,138,137,81,137,0,0,161,59,217,1,106.34892599773593,129.9032834096579,132.19754399324302,videos/libero_spatial__task_004__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_00,libero_spatial,5,0,pick up the black bowl on the ramekin and place it on the plate,9,False,max_ticks,50a2e023070589c05828b0773b9013c33931872a1128e2a5498b6d5c9a6199d9,10,220,16.284737067006063,1,2544,True,220,138,137,81,137,0,0,163,57,217,1,107.92443600075785,130.44609899807256,133.11986200278625,videos/libero_spatial__task_005__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_01,libero_spatial,5,1,pick up the black bowl on the ramekin and place it on the plate,9,False,max_ticks,dc873b54c357efc1331f6ec3ecc0218451cfca3758a2c587bbcba01e3a152536,10,220,16.636301792997983,1,2661,True,220,138,137,81,137,0,0,161,59,217,1,106.20877699693665,129.59570259554312,132.40599900018424,videos/libero_spatial__task_005__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_02,libero_spatial,5,2,pick up the black bowl on the ramekin and place it on the plate,9,False,max_ticks,a8b8f9f353f8b0e6050c30ba844bc798b303638b4a60c260572e5fdac41b41a8,10,220,16.552251774002798,1,2778,True,220,137,136,82,136,0,0,164,56,213,1,108.94741500669625,130.14966625269153,132.53662599890959,videos/libero_spatial__task_005__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_005__episode_03,libero_spatial,5,3,pick up the black bowl on the ramekin and place it on the plate,9,False,max_ticks,0607397f0777d5b0fc1045bd5156a98ae198d412ac53cd431cb8a6ead267714f,10,220,16.552860526004224,1,2895,True,220,137,136,82,135,0,1,163,57,217,1,109.62190350255696,131.6797012477764,133.3992800064152,videos/libero_spatial__task_005__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_00,libero_spatial,6,0,pick up the black bowl next to the cookie box and place it on the plate,9,False,max_ticks,abd69b1a920e17fb71eb569ca0c4a65e9f2bd1d53a2afdc7534c5829689e8976,10,220,16.58382081000309,1,3012,True,220,137,136,82,136,0,0,164,56,217,1,106.50310500204796,129.6458282522508,132.25824999972247,videos/libero_spatial__task_006__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_01,libero_spatial,6,1,pick up the black bowl next to the cookie box and place it on the plate,9,False,max_ticks,c842084163bd41b0a713c483747fa948aa5cbdb179efa78042fb1b530996025e,10,220,16.288599431994953,1,3129,True,220,137,136,82,136,0,0,163,57,218,1,104.7986900084652,128.10274924777332,133.63038100942504,videos/libero_spatial__task_006__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_02,libero_spatial,6,2,pick up the black bowl next to the cookie box and place it on the plate,9,False,max_ticks,91e00da57baa3c81ba77261da1baa91030084e484fee9dc871f43bccde2503e8,10,220,16.543590895002126,1,3246,True,220,136,135,83,135,0,0,166,54,215,1,109.74593399441801,131.50405840133317,134.29001800250262,videos/libero_spatial__task_006__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_006__episode_03,libero_spatial,6,3,pick up the black bowl next to the cookie box and place it on the plate,9,False,max_ticks,9f9d1b0dc2f8b5271791b133c2598d77d00899cbbd3665106a192c103f17dfa4,10,220,16.301602129009552,1,3363,True,220,137,136,82,136,0,0,165,55,217,1,108.3542859996669,130.39809425390558,132.4606669950299,videos/libero_spatial__task_006__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_00,libero_spatial,7,0,pick up the black bowl on the stove and place it on the plate,9,False,max_ticks,434eed2fc53c989bc732027e2f84ef9a6778a61afb39de34cda24d1f159d8a09,10,220,16.16743862000294,1,3480,True,220,138,137,81,137,0,0,160,60,216,1,107.66774500370957,130.458524991991,132.66300299437717,videos/libero_spatial__task_007__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_01,libero_spatial,7,1,pick up the black bowl on the stove and place it on the plate,9,False,max_ticks,0faab8f1d5121884a8c839fc59a5111100899ae4005d45dd1692d6889126a437,10,220,16.27185620799719,1,3597,True,220,139,138,81,138,0,0,160,60,218,1,107.04564550542273,129.2591256540618,131.24063400027808,videos/libero_spatial__task_007__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_02,libero_spatial,7,2,pick up the black bowl on the stove and place it on the plate,9,False,max_ticks,1c1703245f40c6b33d019ca7408d7e7ddbe6c929ab00fbbd8b001573c307fb8e,10,220,16.229467255994678,1,3714,True,220,138,137,81,137,0,0,161,59,217,1,107.06664800818544,129.19412599876523,132.78177999018226,videos/libero_spatial__task_007__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_03,libero_spatial,7,3,pick up the black bowl on the stove and place it on the plate,9,False,max_ticks,857cbb6e90ecc8f7d8773af7528861af19feae2fe2b95c6bd3e495e1773a4bd2,10,220,16.279734210998868,1,3831,True,220,138,137,81,137,0,0,160,60,215,1,108.65913300949614,129.89458480442408,132.1837690047687,videos/libero_spatial__task_007__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_00,libero_spatial,8,0,pick up the black bowl next to the plate and place it on the plate,9,False,max_ticks,8068d59b815876257802ab742fa4e2de6d71c6a586bd9f7caaa9c9b5e1aad674,10,220,16.232875576009974,1,3948,True,220,139,138,81,138,0,0,161,59,219,1,107.20681700331625,130.6531804446422,132.08751899946947,videos/libero_spatial__task_008__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_01,libero_spatial,8,1,pick up the black bowl next to the plate and place it on the plate,9,False,max_ticks,ed054032f78e93494c20371c266b52960e374ca559b40fbcf24df71a2ca391ee,10,220,16.344813781004632,1,4065,True,220,139,138,81,138,0,0,161,59,218,1,106.67494549852563,128.61414195140242,132.15311399835628,videos/libero_spatial__task_008__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_02,libero_spatial,8,2,pick up the black bowl next to the plate and place it on the plate,9,False,max_ticks,7e5d80cb2ef2a04819cf711ea4093a99a75179bfa3289cf1a4435f7a287cabf0,10,220,16.215373907994945,1,4182,True,220,138,137,81,137,0,0,159,61,215,1,107.38811099145096,129.61587520258036,131.8773200036958,videos/libero_spatial__task_008__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_03,libero_spatial,8,3,pick up the black bowl next to the plate and place it on the plate,9,False,max_ticks,d0850595f3599813c7b8115cae0a0609312166bbe02c894e1acc2ef2c81c7931,10,220,16.253924139004084,1,4299,True,220,138,137,81,137,0,0,158,62,216,1,106.04968000552617,128.7134181970032,135.1374619989656,videos/libero_spatial__task_008__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_00,libero_spatial,9,0,pick up the black bowl on the wooden cabinet and place it on the plate,9,False,max_ticks,c9cd63e8db66b8120a7182b36e737fa1631ce55c0e651422ce519134e8e94213,10,220,16.275693488001707,1,4416,True,220,139,138,81,138,0,0,160,60,216,1,107.23636399779934,129.76991144605563,132.07714298914652,videos/libero_spatial__task_009__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_01,libero_spatial,9,1,pick up the black bowl on the wooden cabinet and place it on the plate,9,False,max_ticks,07e7a6ab6a094320d90515beb1de90b6c7675ed513a4d70964147a87a95f455b,10,220,16.257299447999685,1,4533,True,220,138,137,81,137,0,0,160,60,217,1,106.95265399408527,129.24381400516722,131.4502530003665,videos/libero_spatial__task_009__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_02,libero_spatial,9,2,pick up the black bowl on the wooden cabinet and place it on the plate,9,False,max_ticks,d26c51e14ff5ff4dbc02c53a8322518e1775bfe2bccc29a6027dc46899e24fff,10,220,16.219251964997966,1,4650,True,220,138,137,81,135,0,2,158,62,218,1,106.62543399666902,129.2225497920299,136.35837699985132,videos/libero_spatial__task_009__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_03,libero_spatial,9,3,pick up the black bowl on the wooden cabinet and place it on the plate,9,False,max_ticks,d3122b08833be2a4b7d24aa8fda9735807b4bfcf35a95311addbd17fdf9cca60,10,220,16.289074038999388,1,4767,True,220,139,138,81,138,0,0,160,60,218,1,105.69599150039721,129.14421820169082,130.82441900041886,videos/libero_spatial__task_009__episode_03.mp4
