schema_version,episode_id,task_suite,task_id,episode_index,task_description,seed,task_success,termination_reason,initial_state_sha256,stabilization_steps,task_steps,wall_time_s,parent_process_id,worker_process_id,worker_stopped,submitted_requests,started_requests,completed_requests,superseded_requests,accepted_responses,failed_responses,deadline_exceeded_responses,hold_ticks,execute_ticks,ticks_during_inference,tick_overruns,response_age_p50_ms,response_age_p95_ms,response_age_max_ms,video_path
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_02,libero_spatial,7,2,pick up the black bowl on the stove and place it on the plate,8,True,task_success,1c1703245f40c6b33d019ca7408d7e7ddbe6c929ab00fbbd8b001573c307fb8e,10,124,11.604199836991029,1,2347,True,124,77,76,46,76,0,0,18,106,121,1,107.88510950078489,130.76533699859283,132.5159729894949,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_007__episode_03,libero_spatial,7,3,pick up the black bowl on the stove and place it on the plate,8,False,max_ticks,857cbb6e90ecc8f7d8773af7528861af19feae2fe2b95c6bd3e495e1773a4bd2,10,220,16.58623983198777,1,2420,True,220,138,137,82,137,0,0,28,192,217,1,105.95200100215152,129.28210959944406,134.18159799766727,videos/libero_spatial__task_007__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_00,libero_spatial,8,0,pick up the black bowl next to the plate and place it on the plate,8,True,task_success,8068d59b815876257802ab742fa4e2de6d71c6a586bd9f7caaa9c9b5e1aad674,10,94,10.149211540992837,1,2584,True,94,59,58,34,58,0,0,12,82,92,1,105.55995000322582,128.87163924824563,132.48342199949548,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_01,libero_spatial,8,1,pick up the black bowl next to the plate and place it on the plate,8,True,task_success,ed054032f78e93494c20371c266b52960e374ca559b40fbcf24df71a2ca391ee,10,99,10.396307922012056,1,2657,True,99,62,61,36,61,0,0,12,87,97,1,107.40448399155866,130.23123200400732,132.10534300014842,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_02,libero_spatial,8,2,pick up the black bowl next to the plate and place it on the plate,8,True,task_success,7e5d80cb2ef2a04819cf711ea4093a99a75179bfa3289cf1a4435f7a287cabf0,10,90,9.847814937995281,1,2730,True,90,56,55,33,55,0,0,13,77,88,1,108.53167800814845,131.59320140257478,132.31740500486922,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_008__episode_03,libero_spatial,8,3,pick up the black bowl next to the plate and place it on the plate,8,True,task_success,d0850595f3599813c7b8115cae0a0609312166bbe02c894e1acc2ef2c81c7931,10,95,9.995135513992864,1,2803,True,95,60,59,35,59,0,0,11,84,94,1,105.43169399898034,129.92168790078722,131.61333500465844,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_00,libero_spatial,9,0,pick up the black bowl on the wooden cabinet and place it on the plate,8,True,task_success,c9cd63e8db66b8120a7182b36e737fa1631ce55c0e651422ce519134e8e94213,10,148,12.636350856002537,1,2876,True,148,93,92,54,92,0,0,16,132,145,1,104.44190549605992,128.4924141531519,131.7955939884996,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_01,libero_spatial,9,1,pick up the black bowl on the wooden cabinet and place it on the plate,8,True,task_success,07e7a6ab6a094320d90515beb1de90b6c7675ed513a4d70964147a87a95f455b,10,126,11.526833352007088,1,2949,True,126,79,78,47,78,0,0,18,108,125,1,107.31662550097099,129.74677744932703,134.22051501402166,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_02,libero_spatial,9,2,pick up the black bowl on the wooden cabinet and place it on the plate,8,True,task_success,d26c51e14ff5ff4dbc02c53a8322518e1775bfe2bccc29a6027dc46899e24fff,10,124,11.399074529996142,1,3022,True,124,77,76,46,76,0,0,18,106,122,1,105.23768049461069,129.28078650293173,133.05721800134052,
armbench.pi05_libero_independent_clock.v1,libero_spatial__task_009__episode_03,libero_spatial,9,3,pick up the black bowl on the wooden cabinet and place it on the plate,8,True,task_success,d3122b08833be2a4b7d24aa8fda9735807b4bfcf35a95311addbd17fdf9cca60,10,129,11.880711204998079,1,3095,True,129,81,80,48,80,0,0,15,114,127,1,105.82502699980978,128.40678671200294,134.96807299088687,
