schema_version,episode_id,task_suite,task_id,episode_index,task_description,seed,task_success,termination_reason,initial_state_sha256,stabilization_steps,task_steps,wall_time_s,parent_process_id,worker_process_id,worker_stopped,submitted_requests,started_requests,completed_requests,superseded_requests,accepted_responses,failed_responses,deadline_exceeded_responses,hold_ticks,execute_ticks,ticks_during_inference,tick_overruns,response_age_p50_ms,response_age_p95_ms,response_age_max_ms,video_path
armbench.pi05_libero_independent_clock.v1,libero_object__task_006__episode_03,libero_object,6,3,pick up the butter and place it in the basket,7,False,max_ticks,3fb8c60fb888af848e6811fc82f6c7831399d77701b71d07b0a14d5536f2b362,10,280,18.67777969800227,1,3363,True,280,176,175,104,175,0,0,206,74,277,1,107.19691999838687,129.50260299403453,132.52421899233013,videos/libero_object__task_006__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_007__episode_00,libero_object,7,0,pick up the milk and place it in the basket,7,False,max_ticks,be9da6954db0d20c166e07979b986576ecee350c69b36c53369bb8c284c04698,10,280,18.64629700500518,1,3480,True,280,176,175,103,174,0,1,203,77,277,1,107.25389599974733,130.56068770529237,132.6636489975499,videos/libero_object__task_007__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_007__episode_01,libero_object,7,1,pick up the milk and place it in the basket,7,False,max_ticks,6fcead502be7ed05601c3f67dcfb92bc24717097637837375fc234e6130f4080,10,280,18.658252476001508,1,3597,True,280,176,175,103,175,0,0,204,76,276,1,106.87719398993067,129.6360333013581,132.22881499677896,videos/libero_object__task_007__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_007__episode_02,libero_object,7,2,pick up the milk and place it in the basket,7,False,max_ticks,4d5bc4984232d9330138f352a1b84467ce2903521c4fc2d3b7d32ba911fb26b7,10,280,18.680384477003827,1,3714,True,280,176,175,103,174,0,1,205,75,277,1,106.48745798971504,129.38623090012698,132.32833800429944,videos/libero_object__task_007__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_007__episode_03,libero_object,7,3,pick up the milk and place it in the basket,7,False,max_ticks,47fd9b08dfb05a78d8c23dcf12c992bb8828014bcdd809257b3368ae56ef54f6,10,280,18.948215772994445,1,3831,True,280,175,174,104,174,0,0,206,74,277,1,107.34809000132373,130.87951569686993,133.5245299997041,videos/libero_object__task_007__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_008__episode_00,libero_object,8,0,pick up the chocolate pudding and place it in the basket,7,False,max_ticks,1ba0fbf510d588435903ee136ac5667858a76c8e418a79086b5c00ee539ed627,10,280,18.613939924005535,1,3948,True,280,175,174,104,174,0,0,207,73,277,1,106.55938400304876,128.42597359995125,131.3820270006545,videos/libero_object__task_008__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_008__episode_01,libero_object,8,1,pick up the chocolate pudding and place it in the basket,7,False,max_ticks,7ba8ae3535604d680fa09358fad1bc2c27e1cdb4a8ad1cb135090277ba5734d8,10,280,18.715783801002544,1,4065,True,280,176,175,103,175,0,0,205,75,278,1,107.59106501063798,130.2049648074899,133.53509599983227,videos/libero_object__task_008__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_008__episode_02,libero_object,8,2,pick up the chocolate pudding and place it in the basket,7,False,max_ticks,d7b1a89b2b16e02e56380b1e472d9154974c6f4e0271fc8fa8ca70c23441a75d,10,280,18.676821353001287,1,4182,True,280,175,174,104,174,0,0,203,77,277,1,106.42202600865858,129.88533194802585,134.8274119955022,videos/libero_object__task_008__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_008__episode_03,libero_object,8,3,pick up the chocolate pudding and place it in the basket,7,False,max_ticks,94ab7e73255c3047b4813d5723b8db05a5d64db20646ed6eb5ee46f656fa89b1,10,280,18.637566599005368,1,4299,True,280,174,173,105,173,0,0,211,69,275,1,107.47025400632992,129.18335440044757,140.1389139937237,videos/libero_object__task_008__episode_03.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_009__episode_00,libero_object,9,0,pick up the orange juice and place it in the basket,7,False,max_ticks,95ef4c33aca066aec01083f4802b82c09643c9253620e93c9e65cc7f23143717,10,280,18.608650021997164,1,4416,True,280,176,175,104,175,0,0,205,75,279,1,107.15994999918621,129.88640209514415,132.1763949963497,videos/libero_object__task_009__episode_00.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_009__episode_01,libero_object,9,1,pick up the orange juice and place it in the basket,7,False,max_ticks,6ddf45d6e838141d49d2f3ad25fc37f403b136bb22bd256bb642bba41595660e,10,280,18.62478005498997,1,4533,True,280,175,174,104,173,0,1,205,75,277,1,106.14379800244933,129.39426509765326,137.2214410075685,videos/libero_object__task_009__episode_01.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_009__episode_02,libero_object,9,2,pick up the orange juice and place it in the basket,7,False,max_ticks,3b3c48cd2ba97fb8fb5f05626d92522020100db34c029468514966f5ba5ec916,10,280,18.642359891004162,1,4650,True,280,176,175,103,175,0,0,204,76,278,1,106.4357309951447,129.914944403572,131.38021100894548,videos/libero_object__task_009__episode_02.mp4
armbench.pi05_libero_independent_clock.v1,libero_object__task_009__episode_03,libero_object,9,3,pick up the orange juice and place it in the basket,7,False,max_ticks,f05d929bad3806487494f81ce397def5343fbd981129e3e10576e0e44e992cc1,10,280,18.691483589005657,1,4767,True,280,176,175,103,175,0,0,203,77,278,1,106.93910499685444,128.8923415952013,131.8894470023224,videos/libero_object__task_009__episode_03.mp4
